Random waveform, random seed
Total number of intervals = 600 (17418, 97213, 28177, 37578, 38293, 94367, 71224, 61763, 89247, 98084, 28984, 11011, 51382, 43963, 91287, 96850, 9034, 75742, 86595, 88377, 9263, 28787, 17041, 28494, 31269, 23354, 16836, 96555, 88891, 7577, 5710, 76951, 77969, 89861, 67660, 11568, 12028, 44602, 99956, 57916, 38206, 55777, 83301, 8035, 6841, 75158, 55550, 83886, 66827, 80416, 82141, 89959, 95528, 16659, 74204, 76818, 31002, 7861, 29947, 34034, 49237, 89312, 44317, 63920, 52884, 23573, 77456, 10113, 61871, 99175, 40794, 36823, 76942, 26255, 23924, 84741, 93531, 78995, 33065, 92461, 59792, 22694, 29585, 31291, 23652, 79337, 80696, 25421, 75274, 14365, 76180, 35277, 28727, 55634, 71243, 91680, 40591, 42244, 81866, 32600, 75909, 42293, 48075, 38819, 89744, 96874, 29732, 43456, 27340, 23355, 32754, 92847, 88771, 81873, 51409, 27384, 90429, 7764, 8515, 97597, 13213, 12841, 34035, 69292, 86344, 38841, 80072, 84302, 22255, 71227, 11824, 29755, 48964, 59941, 57515, 41627, 75043, 25889, 47055, 85202, 45095, 20747, 86350, 45464, 53131, 73951, 94334, 86311, 65078, 39749, 40258, 51585, 34686, 84138, 13209, 42464, 80367, 8224, 40547, 55800, 9946, 10746, 59198, 16993, 73537, 78380, 64179, 33741, 54722, 37642, 62968, 8903, 54217, 95803, 79442, 40300, 87783, 94569, 46263, 74598, 53653, 15178, 59747, 32961, 59968, 28633, 95468, 57622, 41988, 53071, 21444, 26541, 93439, 66211, 74042, 23065, 97740, 45777, 88867, 80011, 17841, 77854, 59289, 18117, 66375, 86303, 17423, 74971, 43037, 16793, 42403, 5926, 83291, 36976, 91368, 28443, 39635, 23343, 10222, 85556, 14539, 68552, 97504, 76462, 23589, 57231, 20143, 5983, 6672, 91700, 86840, 27700, 85548, 57817, 75185, 34279, 82700, 85136, 72076, 31672, 51495, 34098, 75979, 80477, 59460, 51029, 7518, 53715, 25201, 86334, 68466, 70997, 52493, 97365, 24540, 92258, 61596, 34141, 34040, 51650, 84510, 11418, 52675, 17797, 5867, 52619, 26866, 36770, 54384, 46370, 76122, 5564, 83576, 70472, 64755, 29037, 41816, 7902, 54755, 21304, 48725, 42008, 17905, 17935, 49079, 94759, 7230, 58148, 41963, 12041, 75650, 59962, 32180, 43923, 84086, 9479, 56063, 55950, 61795, 55744, 19107, 71166, 31992, 24395, 23882, 43900, 85570, 45119, 41022, 68789, 86968, 85781, 83708, 7548, 85041, 92424, 10520, 59463, 9967, 83850, 20931, 39430, 10097, 73316, 70315, 78855, 58950, 34061, 26583, 25395, 22164, 47101, 7444, 55024, 63245, 99038, 21467, 31580, 31003, 25606, 44132, 83533, 19348, 40871, 88113, 37297, 62999, 62404, 24820, 36437, 49684, 98034, 46819, 23705, 9975, 24359, 92062, 10116, 16577, 12756, 16988, 85581, 47151, 96117, 44337, 6791, 97379, 62678, 72481, 7049, 61614, 56233, 51538, 91726, 58160, 47979, 46185, 6860, 22291, 97632, 40309, 60196, 60423, 88920, 14690, 35261, 45626, 23089, 25761, 81256, 33855, 69609, 94672, 79426, 59732, 56920, 10299, 51263, 30355, 59641, 50211, 31826, 81725, 33173, 10625, 25463, 23691, 76256, 82131, 24907, 74732, 29155, 35884, 69804, 48927, 11165, 81672, 92727, 68536, 12576, 32299, 55056, 43742, 88941, 91448, 45277, 49078, 79868, 73041, 9906, 5273, 37743, 66565, 44521, 67932, 18355, 75096, 66852, 22652, 80368, 26106, 86510, 85062, 60837, 15692, 56199, 57182, 44697, 85844, 98775, 55113, 51278, 10715, 11595, 80377, 81735, 14354, 92873, 54208, 45583, 50647, 35217, 63982, 53434, 44982, 25270, 9744, 36316, 8163, 60677, 78141, 28958, 52548, 70995, 99631, 96588, 62179, 42899, 65734, 40265, 72872, 25630, 78362, 37586, 79918, 68360, 95543, 85988, 55398, 83385, 93915, 85689, 61933, 90809, 36588, 35615, 12566, 56567, 71656, 93985, 14495, 83909, 68620, 85055, 44117, 15731, 55124, 35571, 31600, 83346, 6518, 65448, 74342, 21238, 68059, 78146, 16764, 29564, 73992, 27536, 85713, 75618, 90405, 84746, 66734, 30301, 99437, 74524, 47418, 22884, 85716, 29005, 78422, 90558, 97756, 38862, 53904, 55975, 99896, 84445, 49400, 73250, 95118, 63731, 8136, 81005, 99286, 95437, 6891, 69320, 77269, 96020, 21816, 98583, 64985, 88581, 14317, 33777, 7635, 20501, 38075, 40025, 34643, 25257, 77616, 33221, 58792, 35289, 51684, 85690, 70064, 43046, 65071, 16409, 45106, 12643, 22246, 5112, 89121, 65052, 66598, 22109, 85636, 23389, 22484, 16695, 97121, 6142, 9706, 64185, 38869, 73147, 72674, 7226, 81473, 76412, 48155, 52025, 25762, 96551)
Average QPS expected = 52369
Timestamp start: 1653397711042
Timestamp end: 1653399511788

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      333.4   245.3    74.4   141.6   164.0   311.3   382.2   419.8   446.6   476.5   511.7   568.8   730.0  1845.6 10444.7  73551.0    73250
read      333.3   257.4    74.4   143.6   165.9   305.6   372.1   409.5   436.6   470.3   512.6   583.0   774.8  2748.9 10634.7  95115.3    95118
read      338.8   203.8    80.4   143.8   166.6   320.6   391.0   429.3   456.1   484.8   517.1   566.9   729.2  1555.3  8038.6  63893.3    63731
read      312.4   378.1    86.8   160.5   183.0   299.9   330.1   345.5   358.8   372.7   395.2   434.0   565.4  5216.2 12498.4   8121.0     8136
read      338.8   209.7    74.4   144.4   166.7   315.3   386.2   424.8   452.6   484.9   525.7   589.8   776.9  1570.8  8307.1  80649.3    81005
read      333.3   199.0    80.4   151.3   173.9   311.5   374.1   409.5   435.2   466.5   504.5   567.8   739.0  1653.7  8032.2  99245.7    99286
read      331.7   204.2    80.4   149.5   172.3   309.5   374.7   411.0   436.8   467.9   505.4   567.4   742.4  1351.2  6367.0  95299.0    95437
read      300.9   335.7    86.8   160.9   183.8   284.8   313.5   328.9   340.2   354.8   374.3   416.3   588.6  6190.4 10239.8   6899.0     6891
read      346.5   219.3    80.4   145.4   168.7   325.7   398.1   437.5   464.4   494.5   531.3   589.7   780.5  1858.6  7808.2  69150.0    69320
read      339.4   217.7    74.4   142.8   165.8   315.0   385.6   424.3   452.0   483.9   522.9   581.7   771.6  2636.0  7748.2  77109.7    77269
read      331.3   179.8    74.4   145.9   168.5   308.7   373.8   410.2   436.1   468.0   507.4   575.0   759.0  1880.8  5398.1  96072.0    96020
read      339.6   344.3    80.4   145.9   166.8   323.9   398.9   425.5   443.1   463.3   489.1   528.7   661.7  4918.1  8609.7  21849.3    21816
read      331.2   190.9    80.4   149.7   171.9   309.3   373.5   409.2   434.8   466.7   506.1   568.1   733.5  1410.5  7863.2  98592.7    98583
read      336.7   207.7    80.4   144.9   167.4   316.6   387.9   426.5   453.0   481.4   513.4   561.4   722.8  1712.0  7963.0  65021.7    64985
read      334.1   231.5    80.4   143.7   165.9   310.3   379.1   417.0   444.6   476.9   516.6   581.5   757.7  1721.6  8529.8  88668.0    88581
read      329.0   280.7    80.4   149.8   170.5   327.7   376.4   395.3   408.2   425.1   446.1   482.5   589.3  4426.9 10136.2  14358.7    14317
read      339.9   200.6    74.4   143.4   166.1   320.1   402.6   440.9   464.2   488.9   516.8   561.6   706.1  1460.5  8776.2  33405.7    33777
read      304.8   362.2    86.8   159.3   183.8   292.7   323.5   339.6   351.1   366.2   386.8   426.2   578.6  4204.9 15500.6   7590.7     7635
read      344.9   295.8    80.4   151.0   175.4   336.0   397.7   424.4   442.2   463.2   491.3   537.9   681.4  2892.9 10157.9  20417.3    20501
read      360.2   235.5    80.4   146.8   172.8   342.5   416.3   453.6   478.6   505.8   539.8   593.0   797.6  3444.1  8195.6  38267.3    38075
read      363.1   203.2    80.4   149.9   176.7   351.0   422.7   459.7   484.8   510.8   543.9   594.4   781.3  1454.6  5137.6  39930.7    40025
read      356.4   289.6    80.4   146.5   172.2   337.5   410.2   445.4   468.6   495.2   527.8   581.6   792.0  2696.2 14831.3  34729.7    34643
read      352.6   324.1    74.4   149.6   173.1   336.4   407.1   438.1   458.3   480.7   507.9   552.0   772.7  2835.3 16717.5  25315.0    25257
read      337.2   204.4    74.4   142.9   165.4   313.9   386.3   425.1   453.3   485.3   523.5   582.9   763.2  1453.9  7863.7  77616.0    77616
read      338.6   240.6    80.4   143.2   165.1   315.2   397.7   438.4   462.6   488.0   516.6   564.5   750.9  1228.1 11080.6  33278.0    33221
read      340.0   229.5    74.4   142.0   164.6   316.8   391.5   431.1   460.1   490.8   526.0   582.2   766.5  1692.5 10007.9  58818.0    58792
read      336.8   212.6    80.4   145.2   167.9   318.1   396.7   435.6   460.3   485.2   510.4   549.4   685.2  1099.2  7665.8  35234.7    35289
read      341.4   216.5    80.4   142.5   165.3   320.4   395.2   436.3   465.2   494.9   528.3   578.3   735.9  1443.1  8005.0  51506.7    51684
read      337.2   229.8    74.4   145.4   167.9   312.8   383.3   422.1   450.9   483.8   523.6   584.6   747.2  1564.1  7992.2  85603.7    85690
read      340.6   266.9    74.4   145.2   167.7   318.6   390.2   427.6   453.9   483.0   516.9   569.5   726.5  1948.1 12522.2  69958.0    70064
read      341.6   242.5    80.4   144.4   167.4   320.6   395.9   437.4   464.4   492.6   525.0   574.9   747.1  1361.7  8183.8  43105.0    43046
read      337.5   219.8    74.4   142.0   164.8   316.6   387.8   427.2   455.0   485.4   520.8   575.1   734.2  1723.1  9807.0  65290.7    65071
read      319.4   216.1    80.4   145.6   166.2   320.7   375.2   397.1   412.0   428.3   450.8   488.9   586.7  2716.4  8809.2  16398.0    16409
read      339.9   244.0    74.4   142.6   165.6   317.9   392.6   433.0   460.7   489.2   521.1   569.8   748.7  1509.4 11174.4  45143.7    45106
read      315.4   280.6    80.4   147.9   168.5   318.7   361.3   380.6   394.0   408.9   430.0   464.7   583.8  2264.5 17040.8  12720.0    12643
read      344.1   288.4    80.4   148.0   170.6   330.9   402.1   428.3   445.5   463.9   489.0   530.9   677.4  3947.9 15124.7  22178.7    22246
read      290.0   307.0    93.8   167.6   190.4   272.9   298.9   314.5   326.0   341.6   366.6   412.4   536.6  4965.7 11617.4   5143.3     5112
read      335.0   192.7    74.4   145.2   168.2   311.9   380.8   418.7   446.0   477.5   518.3   584.9   767.0  1237.5  7354.3  88765.7    89121
read      344.6   244.6    80.4   145.4   168.0   322.6   395.2   433.8   462.1   492.6   528.1   582.4   760.7  1990.5 11148.4  64970.7    65052
read      347.6   207.1    80.4   148.5   171.8   324.4   397.6   437.8   466.3   497.4   533.5   587.9   794.7  1942.7  7536.9  66642.3    66598
read      341.2   307.3    80.4   150.3   172.4   330.4   404.7   431.9   450.2   469.1   494.6   533.8   672.9  2667.7  8040.8  22175.3    22109
read      337.6   222.0    80.4   147.7   170.0   313.4   383.3   421.4   449.7   482.4   521.8   583.9   771.0  1469.4  8030.2  85744.0    85636
read      351.3   228.1    80.4   158.0   180.9   340.0   416.8   446.1   464.0   484.1   506.0   548.1   679.0  3563.2  7835.1  23418.7    23389
read      340.9   306.3    80.4   150.8   172.5   331.3   404.3   431.2   448.9   466.9   492.3   530.6   652.7  1934.4 15132.7  22584.0    22484
read      332.5   219.3    80.4   150.4   171.4   336.1   392.1   414.2   428.1   445.0   467.1   502.9   615.5  3749.2  7935.2  16716.3    16695
read      332.0   210.0    74.4   148.8   171.0   309.5   375.1   412.0   438.2   470.1   508.7   570.7   728.7  1315.4  9383.3  96989.0    97121
read      301.0   317.7    86.8   163.7   186.6   281.1   311.2   327.1   339.7   355.4   375.5   420.3   640.2  5303.2 12511.4   6151.3     6142
read      315.8   276.6    86.8   161.1   183.6   310.7   345.6   364.2   376.4   393.1   414.1   453.8   580.9  3652.0 12991.5   9756.0     9706
read      352.1   201.8    80.4   145.8   170.0   332.8   404.1   443.3   469.3   499.6   537.0   596.6   808.6  2169.3  7657.6  63961.0    64185
read      346.8   222.7    74.4   146.4   169.2   325.1   405.1   447.1   473.3   498.6   529.3   575.7   728.3  1911.6  8568.6  38936.0    38869
read      339.7   201.6    74.4   144.6   167.1   316.4   389.4   429.4   457.7   489.0   526.3   582.9   750.6  1902.6  7928.3  73151.0    73147
read      335.5   210.8    80.4   141.7   163.7   314.2   385.8   424.2   451.5   482.1   518.6   572.9   738.1  1840.0  8349.3  72575.3    72674
read      314.3   421.0    93.8   162.0   185.7   296.5   327.1   343.1   355.6   369.5   391.7   433.3   569.8  6008.1 13746.1   7262.0     7226
read      339.6   196.1    80.4   144.5   167.3   316.4   388.8   428.1   456.4   489.0   529.5   591.5   779.7  1218.2  7884.4  81268.0    81473
read      339.3   212.4    80.4   145.2   168.1   313.7   386.4   426.4   455.6   488.7   528.4   587.5   789.9  1489.1  8809.0  76400.7    76412
read      343.8   238.5    80.4   142.2   164.7   319.2   394.9   436.3   466.3   497.2   532.0   582.9   777.6  1910.5  9644.2  48015.7    48155
read      340.0   190.0    74.4   142.9   165.7   319.9   393.1   434.0   463.0   493.4   527.5   576.4   745.1  1473.5  4610.9  51904.7    52025
read      334.7   212.0    80.4   145.0   166.6   320.1   398.9   429.7   449.4   469.8   497.0   539.0   674.0  1954.0  9710.5  25713.3    25762
read      333.9   222.9    80.4   146.7   169.1   308.7   374.0   411.2   438.0   470.1   512.4   578.4   755.6  2359.7  8098.7  96243.0    96551

Total QPS = 52357.6 (94243752 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 23278206991 bytes :   12.3 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.98%,43.22%,100.00%
